Stock,Price,Rating
ARLO,5.29,92
ASPN,11.79,92
ATNM,11.28,92
BALY,37.01,92
BEKE,59.35,92
BEPC,71.48,92
BRKS,68.63,92
CASH,34.49,92
CLGX,79.02,92
COHU,27.5,92
COUP,314.05,92
COWN,23.59,92
CREE,81,92
CTLT,104.16,92
DDOG,88.89,92
DE,255.59,92
ENTG,89.97,92
GMDA,6.84,92
GSL,9.21,92
HASI,52.58,92
HZNP,71.09,92
HZO,33.54,92
IESC,38.02,92
IGMS,60.59,92
INSE,5.95,92
INSM,39.73,92
ITCI,25.98,92
JILL,4.3,92
JYNT,25.75,92
KYMR,50.12,92
LOGI,83.79,92
MEG,34.62,92
MGEN,18.32,92
MPWR,312.32,92
MRVL,44.18,92
MSTR,217.11,92
MYRG,49.41,92
NKLA,26.23,92
PFSI,57.03,92
PNTG,46.21,92
PRTK,6.15,92
PSTI,9.17,92
SAIA,169.82,92
SIVB,354.67,92
STOK,40.79,92
TACT,9.05,92
TEX,30.6,92
TRQ,10.31,92
TSE,38.89,92
UBER,49.26,92
VRTS,179.4,92
VVNT,21.38,92
WCC,62.82,92
ZEN,127.18,92
ZNTL,45.28,92
ZVO,4.33,92
AEO,17.06,91
AMD,85.54,91
ARGX,264.15,91
ATOM,8.73,91
AVTR,26.59,91
BLDR,36.74,91
CAI,32.2,91
CAL,13.12,91
CAMT,18.99,91
CWH,29.22,91
CX,4.68,91
DNKN,106.19,91
EQT,14.99,91
EVOK,3.12,91
FLDM,6.28,91
FLEX,16.42,91
FOUR,55.92,91
GCO,32.52,91
GDOT,54.46,91
GDP,11.56,91
GKOS,68.33,91
HDS,55.8,91
HOFT,30.17,91
HTHT,53.55,91
IDXX,457.19,91
IMGN,6.05,91
INBK,26.04,91
JHX,29.35,91
KWR,254.17,91
LDL,24.7,91
LQDT,9.12,91
MBIN,27.13,91
MDRX,12.86,91
MIDD,134.72,91
MP,15.73,91
MTCH,132.31,91
NBEV,3.08,91
NSTG,47.38,91
NVEE,75.2,91
PACK,11.38,91
PCTY,193.45,91
R,57.99,91
RLAY,52.5,91
RRC,7.22,91
RTRX,24.24,91
SGRY,24.03,91
SHSP,16.18,91
SNFCA,8.1,91
SPSC,95.13,91
SPWH,13.99,91
TBIO,18.03,91
TER,106.47,91
TKR,72.21,91
TPB,38.75,91
TQQQ,147.26,91
TUSK,2.24,91
UAA,16.69,91
VRA,8.39,91
WK,71.02,91
XOMA,32.25,91
AAWW,54.61,90
ADNT,27.84,90
ALRM,70.51,90
ARCB,38.47,90
BGNE,281.91,90
BJ,44.55,90
BLD,181.58,90
BMRA,6.43,90
BOOT,39.17,90
BSTC,88.43,90
BYD,37.54,90
CDAY,97.35,90
CENX,9.74,90
CIR,36.37,90
CIT,34.6,90
CLF,8.89,90
CRM,264.65,90
CZR,65.73,90
DOYU,13.59,90
EDU,180.67,90
ESEA,3.99,90
FIVE,155.21,90
FND,78.99,90
FSLR,84.06,90
FSM,6.32,90
GDS,87.9,90
GM,42.82,90
HIMX,4.84,90
ICLK,7.48,90
IMBI,6.25,90
IVZ,15.96,90
KALV,18.52,90
LAKE,20.77,90
LASR,30.96,90
LRCX,437.68,90
MEC,11.16,90
MMYT,25.29,90
NGHC,34.1,90
OCN,24.83,90
OMCL,103.03,90
ON,27.85,90
PBI,5.84,90
PKOH,27.08,90
PLT,23.59,90
PRGX,6.3,90
RCUS,24.3,90
ROAD,25.58,90
SD,2.74,90
SJT,3.75,90
SMED,8.44,90
SRAX,2.92,90
SSSS,11.23,90
STND,32.85,90
SYX,30.34,90
TCBI,53.61,90
TT,146.79,90
UA,14.69,90
VC,113.22,90
VRT,18.54,90
WD,77.97,90
WNC,17.37,90
WOR,51.66,90
XLNX,132.96,90
XLRN,110.92,90
AA,18.93,89
ACCD,46.09,89
ACHC,42.93,89
AGCO,92.12,89
ALBO,34.85,89
APAM,45.41,89
APEN,2.68,89
APTV,115.36,89
ATLC,14.32,89
AUTO,2.64,89
AZUL,20.13,89
BBIO,43.7,89
BCOV,13.19,89
BCYC,19.62,89
CADE,14.46,89
CC,23.88,89
CLNY,4.24,89
CTB,40.32,89
CVV,4.8,89
DFS,76.76,89
DKS,55.97,89
EAT,49.49,89
EGO,12.73,89
ENDP,5.32,89
ENSG,69.29,89
FDG,67.57,89
FLNT,3.08,89
FRG,26.06,89
GLOB,187.63,89
IDN,9.72,89
JRJC,9.04,89
MAT,14.99,89
MDWD,3.85,89
MGNX,21.73,89
MOBL,7.02,89
MORF,29.17,89
MTBC,9.47,89
MXL,28.42,89
NAV,43.9,89
NOW,514.33,89
NTIP,3.07,89
NVMI,61.63,89
OKTA,232.45,89
PGEN,6.14,89
PLSE,14.18,89
QLD,99.92,89
RESI,13.39,89
SAFE,67.56,89
SCCO,56.05,89
STKS,3.25,89
TDOC,191.19,89
TMX,50.22,89
TROX,11.98,89
TTEK,121.35,89
TTM,11.58,89
TZOO,10.06,89
UI,243.75,89
UNFI,16.77,89
URBN,28.98,89
URI,217,89
VCEL,23.64,89
VICR,80.56,89
WIX,257.34,89
WMS,66.56,89
WST,281.22,89
WYY,7.04,89
ZBRA,358.39,89
AAPL,118.64,88
BLL,97.91,88
BPMC,96.71,88
CBB,15.26,88
CRTO,17.58,88
CULP,13.88,88
FEAC,13.97,88
FENG,2.33,88
FLL,3.17,88
GNW,4.56,88
GPI,120.98,88
HDB,66.62,88
HL,5.05,88
IAA,60.77,88
INFY,14.83,88
IPGP,201,88
KC,35.06,88
LBRT,9.56,88
MKGI,2.4,88
MTSI,42.47,88
MYOV,19.25,88
NSP,89.06,88
OCFT,20.1,88
OFLX,141.68,88
PAYC,392.64,88
PH,268.84,88
PLAY,24.47,88
RBC,119.67,88
RDFN,43.28,88
RDHL,8.97,88
RRGB,19.4,88
SIC,7.31,88
SNGX,2.42,88
TEDU,2.14,88
TRMT,4.28,88
TTEC,65.12,88
TX,24.61,88
VEEV,272.57,88
VRAY,3.74,88
WRK,42.59,88
WRLD,113.16,88
ZUMZ,34.61,88
ABUS,3.34,87
ALTR,50.73,87
AM,6.5,87
AVNS,41.77,87
AX,33.5,87
AXNX,46.89,87
BJRI,37.55,87
CCK,96.23,87
CDMO,8.9,87
CHGG,70.57,87
CIGI,86.23,87
CLW,37.64,87
CRMD,6.82,87
CRTX,55.36,87
CTVA,36.96,87
CUB,64.09,87
DDS,47.5,87
DECK,248.7,87
DMYT,13.3,87
DOMO,35.77,87
EMN,96.51,87
EPAM,334.58,87
EVR,88.49,87
EXAS,113.18,87
EXK,3.3,87
EXPE,123.96,87
IBP,101.51,87
IDT,9.46,87
INFU,14.9,87
JNCE,6.9,87
KLAC,243.75,87
MDB,255.11,87
MTSC,36.97,87
MU,61.83,87
NAII,9.91,87
NARI,67.93,87
NEO,42.73,87
NGM,23.25,87
NUS,51.34,87
NVRO,172.54,87
OVID,6.11,87
PHR,40.81,87
PJT,68.73,87
PVH,78.78,87
PYPL,190.9,87
QNST,17.31,87
QRVO,146.86,87
RAMP,59.67,87
RBA,64.9,87
RC,13.26,87
RILY,33,87
ROL,58.7,87
RYAAY,104.54,87
SBSW,13.3,87
SG,11.65,87
SHAK,78.4,87
SHYF,24.42,87
SLM,10.91,87
SMH,201,87
SMTX,4.49,87
SPOT,249.94,87
SRT,7.55,87
STM,36.34,87
SWN,3.01,87
TISI,10.08,87
UPS,166.48,87
USAK,9.78,87
VCRA,32.31,87
VG,12.93,87
VLRS,10.36,87
WAL,53.96,87
WDFC,257.09,87
WIT,4.99,87
AEIS,89.95,86
ALLY,29.89,86
AVXL,5.06,86
BBY,118.83,86
CCB,19.52,86
CMRX,3.23,86
CSV,28.72,86
CTG,6.4,86
CTS,30.95,86
DHR,225.83,86
DIOD,63.01,86
DVA,107.63,86
EYE,42.25,86
FSV,138.41,86
HEIA,117.43,86
INVE,6.57,86
IOVA,36.59,86
ISSC,6.85,86
JEF,23.4,86
KZR,5.68,86
LEVI,18.92,86
LFUS,231.95,86
LPSN,55.59,86
MT,16.37,86
MXIM,81.18,86
OMF,39.3,86
PODD,264.24,86
POOL,338.65,86
POWI,68.82,86
RCKY,30.92,86
SCHN,23.89,86
SILK,59.93,86
SITE,140.06,86
SOXX,349,86
TLYS,8.21,86
USCR,37.18,86
USX,8.2,86
VLDR,16.26,86
XONE,10.84,86
AAN,62.7,85
ACA,54.26,85
APG,15.35,85
ASML,423.36,85
ATCO,11.72,85
AVNT,35.54,85
AXGN,14.88,85
BASI,6.02,85
BCEI,24,85
BGS,26.57,85
CAT,172.9,85
CE,133.55,85
CLNE,3.2,85
CNXT,44.02,85
CRL,233.46,85
CRWS,7.5,85
CTAS,367.89,85
DLB,87.84,85
DTIL,9.68,85
EB,16.24,85
ECHO,28.99,85
EFOI,4.78,85
ERIE,241.37,85
ESTA,25.69,85
EVI,30.86,85
FLR,15.84,85
FRTA,15.74,85
GBIO,32.04,85
GBX,33.19,85
GES,16.19,85
GGG,68.45,85
GLW,36.33,85
GWW,422.86,85
HWM,23.57,85
IIIN,25.35,85
IP,49.23,85
IR,44.2,85
KB,41.44,85
LAWS,49.5,85
LZB,39.69,85
MMSI,51.28,85
NKE,131.91,85
NWHM,5.48,85
NX,20.56,85
OSB,37,85
PEN,255.57,85
PFGC,46.01,85
PK,15.5,85
PKG,129.8,85
PKI,130.81,85
RADA,7.7,85
RHP,60.08,85
RM,27.44,85
RUTH,14.78,85
SDC,11.07,85
SLP,58.5,85
TGT,171.37,85
TMUS,129.19,85
TREX,75.34,85
VRNS,122.03,85
WILC,19.79,85
WLDN,36.7,85
WLK,74.53,85
AAMC,22.75,84
ALGT,158.32,84
APLS,41.5,84
BIO,574.38,84
BKI,93.88,84
BLI,81.63,84
CAE,23.75,84
CALB,16.69,84
CCS,42.39,84
CDNS,112.6,84
CMI,233.14,84
CNO,21,84
CPA,75.78,84
CSTL,46.25,84
CTSO,8.84,84
CWEN,29.06,84
CYD,17.29,84
DCPH,63.99,84
DELL,68.5,84
EVRI,10.7,84
FBNC,33.56,84
FL,41.33,84
FLOW,53.02,84
FNKO,8.65,84
FTAI,20.02,84
FWRD,74.21,84
GIL,25.87,84
GPX,12.55,84
GRIF,56.49,84
HAIN,37.38,84
HBIO,3.91,84
HSKA,123.4,84
IBTX,57.72,84
INMD,44.45,84
ISEE,5.66,84
KAI,132.01,84
LECO,114.63,84
LIND,12.02,84
MCHP,127.51,84
MIRM,19.02,84
MLHR,36.8,84
MORN,200.47,84
NWS,17.63,84
NWSA,17.55,84
NXPI,151.35,84
ODFL,205.53,84
ODP,29.22,84
PDCO,27.57,84
PEGA,127.07,84
PI,35.34,84
PIPR,92.72,84
PKX,53.49,84
PLAN,65.75,84
PRPO,2.22,84
PTCT,62.83,84
RPD,71.59,84
SAGE,74.93,84
SELB,3.19,84
SF,68.92,84
SIGA,7.63,84
SMTC,67.92,84
SNE,88.85,84
SNPS,221.28,84
SNV,31.02,84
SXT,70.09,84
TAL,74.75,84
TEAM,199.45,84
TPX,102.22,84
TRMB,57.74,84
TTCF,15.7,84
ULH,22.85,84
UTHR,136.74,84
VRTU,50.03,84
WSC,21.51,84
WSM,101.04,84
WYND,42.99,84
XBIT,19.68,84
YNDX,62.53,84
AIRG,13.18,83
AMAT,77.25,83
ANDE,21.96,83
ASTE,56.19,83
ATSG,29.88,83
BG,58.53,83
BHLB,17.01,83
CHDN,187.4,83
CHRA,2.98,83
CP,338.29,83
DLA,19.81,83
ENVA,21.55,83
ETH,18.27,83
EWY,74.61,83
FCNCA,539.95,83
GV,4.42,83
HEES,27.37,83
HON,202.72,83
IEC,10.05,83
IRBT,77.93,83
KLIC,30.03,83
KTCC,7.65,83
LMAT,37.71,83
MCFT,22.48,83
MTN,276.07,83
NICE,238,83
OTIC,4.11,83
PAG,58.05,83
PAGS,43.94,83
PCRX,65.73,83
PERI,7.56,83
PFSW,6.72,83
PRIM,23.4,83
PSMT,80.08,83
RUSHA,38.18,83
SPRO,14.77,83
TECH,302.26,83
TMO,453.1,83
TNET,75.02,83
VMI,159.42,83
WDAY,230.8,83
WHR,192.56,83
WWD,110.03,83
X,11.09,83
XPO,105.93,83
AIT,76.99,82
ALLK,98.6,82
ALV,89.82,82
ALYA,2.59,82
ANET,272.87,82
AQUA,25.36,82
ASHR,38.19,82
BECN,37.68,82
BFAM,167.75,82
BPYU,16.58,82
CAKE,36.06,82
CAR,35.95,82
CHNG,16.85,82
CKPT,2.47,82
CLLS,22.1,82
CSX,91.7,82
CWENA,27.26,82
DHIL,155.62,82
ELF,21.99,82
ESTC,108.24,82
ETN,118.12,82
FENC,8,82
GEF,47.64,82
HOG,36.91,82
JAX,6.84,82
LEU,10,82
MOH,209.18,82
MOV,15.85,82
MSM,84.88,82
MVBF,20,82
NSCO,4.33,82
NVFY,2.09,82
PAC,105.2,82
QTWO,112.3,82
RMD,211.76,82
RUSHB,34.8,82
SAH,41.39,82
TEL,111.34,82
TRTN,43.64,82
TXRH,73.94,82
TYL,414.38,82
UPLD,44.29,82
VFC,84.96,82
XRT,57.65,82
A,108.68,81
ABG,120.85,81
ABMD,270.61,81
ACM,50.47,81
ADPT,45.51,81
ADSK,256.88,81
ALVR,33.93,81
ANNX,24.93,81
APH,127.2,81
ASGN,80.35,81
ASHX,27.66,81
AVGO,384.33,81
BKU,29.58,81
BLK,673.48,81
BMI,79.77,81
CAAS,3.15,81
CLDT,11.02,81
CLMT,3.52,81
CMPS,33.94,81
CORE,34.73,81
COTY,6.25,81
CRVL,92.36,81
CSTM,11.92,81
CWB,75.37,81
DAO,29.91,81
DAVA,63.97,81
DOOR,98.79,81
DORM,94.29,81
DOW,55.34,81
EL,241.92,81
ERIC,12.13,81
F,8.82,81
GE,9.66,81
GMAB,36.13,81
HHR,25.27,81
HI,36.04,81
HLIO,49.16,81
HMI,15.22,81
JELD,24.3,81
KOSS,2.09,81
LEJU,2.39,81
LPL,6.61,81
LSF,47.76,81
MEDP,123.96,81
MFIN,4.42,81
MGA,60.78,81
MHK,126.98,81
MSCI,400.79,81
NSC,242.1,81
NVST,29.07,81
OLED,220.1,81
PCG,12.29,81
PHAT,43.5,81
PLXP,4.91,81
PNR,53.27,81
PPG,143.22,81
PTC,100.21,81
RCII,34.27,81
RF,15.46,81
RLGY,11.23,81
ROG,144.86,81
RXN,37.75,81
SCVL,36.52,81
SEM,24.99,81
SGEN,174.37,81
SNEX,60.2,81
SNX,151.21,81
STE,194.73,81
SWK,186.51,81
TGI,11.47,81
TME,16.4,81
TXN,157.27,81
VAC,126.69,81
VIAC,33.43,81
VRTV,18.14,81
WB,45.39,81
WTS,116.37,81
XYL,94.37,81
YUMC,60.25,81
ACTG,3.68,80
AES,20.88,80
ALG,135.57,80
AMBA,65.34,80
AME,118.18,80
AVY,147.03,80
BFST,19.86,80
BPY,16.2,80
CDXS,16.46,80
CNR,9.06,80
DBD,8.9,80
EDAP,4.13,80
ERII,10.5,80
EWT,49.83,80
FINX,41.22,80
GMS,31.36,80
GTS,22.36,80
HOLX,70.01,80
KKR,38.47,80
MAG,15.4,80
MASI,246.47,80
MGIC,14.86,80
MITK,12.15,80
MKTX,534.22,80
MLM,269.55,80
NL,4.46,80
NOA,9.86,80
NPO,68.57,80
NSIT,69.84,80
NWL,20.39,80
ONTO,41.54,80
OPRT,16.48,80
OTIS,66.16,80
PPBI,29.33,80
QFIN,12.38,80
RNG,296.9,80
SEE,44.8,80
SPHB,51.84,80
STLD,35.82,80
TECK,14.83,80
THRM,52.68,80
TWTR,43.62,80
UMBF,69.21,80
VCR,253.54,80
VECO,16.1,80
VRSK,205.72,80
YELP,31.84,80
YY,86.11,80
ACAD,53.61,79
ARMK,35.26,79
ASR,156.7,79
AVAV,83.31,79
BBVA,4.24,79
BCRX,4.17,79
CGNX,71.36,79
FBP,8.13,79
FOCS,38.97,79
FRGI,11.46,79
HMST,34,79
IAC,139.13,79
INFO,92.45,79
IRDM,32.36,79
IYW,318.56,79
LEA,140.07,79
LII,298.51,79
MCHI,80.28,79
MOGA,77.96,79
MPX,16.49,79
OPRA,9.16,79
OSUR,11.92,79
PEB,18.84,79
RRR,21.98,79
SBOW,5.93,79
SBUX,97.76,79
SCHW,47.08,79
SMG,168.25,79
STRL,15.71,79
TCX,72.19,79
UFAB,4,79
UNIT,10.61,79
WMT,152.12,79
XBI,124.87,79
XHR,13.58,79
ZEUS,14.34,79
AAON,65.76,78
ABCB,34.16,78
ADS,67.97,78
ALRS,24.69,78
AMED,240.37,78
AOS,56.6,78
ARES,45.01,78
ASA,19.86,78
ATHM,99.84,78
ATI,13.4,78
ATTO,10.83,78
BLIN,2,78
BSMX,5,78
BYND,137.41,78
CBRE,58.47,78
CFBK,14.77,78
CLAR,14.63,78
CPRT,113.83,78
CPSS,3.93,78
CTSH,76.2,78
DGII,16.92,78
DHI,75.1,78
DINT,22.69,78
EVH,13.47,78
EXLS,80.91,78
EXTR,5.71,78
FELE,67.03,78
FFG,51.64,78
FLV,52.45,78
FPI,8.11,78
FRC,132.24,78
GH,108.51,78
GLIBA,91.18,78
GLUU,9.06,78
GVA,24.86,78
HSC,17.11,78
IBN,13.03,78
INTU,361.44,78
JAN,4.33,78
JHG,26.67,78
LBRDA,157.14,78
LHCG,203.93,78
LULU,344.6,78
LYTS,7.75,78
MOS,19.58,78
MS,58.63,78
NXGN,15.97,78
OI,12.22,78
ONEM,33.75,78
PRK,104.47,78
PVG,11.58,78
QQQ,292.38,78
RACE,214.17,78
RFL,20.64,78
ROLL,171.05,78
SXI,75.12,78
TDG,590.65,78
TOL,47.24,78
TXT,45.45,78
ULTA,274.86,78
VAR,173.68,78
WSO,234.67,78
XHB,57.23,78
YCBD,2.48,78
ABT,111,77
AN,60.48,77
AP,4.13,77
ATUS,31.85,77
BC,72.26,77
CMRE,6.92,77
COST,383.54,77
CUBI,17.38,77
DLNG,2.56,77
DRI,109.8,77
EMKR,3.9,77
FBHS,85.11,77
GMF,122.21,77
GRUB,70.83,77
HEI,133.17,77
HUN,24.75,77
IGM,327.88,77
ITMR,18.08,77
IXN,276.86,77
JCI,45.71,77
KRO,13.92,77
LGIH,110.02,77
MGM,27.24,77
MIND,2.09,77
MKSI,134.23,77
NATR,12.18,77
NNI,70.83,77
NTB,33.06,77
OMFS,29.97,77
ORN,4.01,77
PLRX,27.37,77
PLX,3.89,77
RIGL,2.72,77
ROCK,65.46,77
SACH,4.14,77
SC,22.93,77
SHW,728.73,77
SITC,10.26,77
SMCI,29.96,77
SMSI,5.24,77
SSBI,13.07,77
